,date,id,link,retweet,text,author
1290,May-03,7.27483E+17,/HillaryClinton/status/727482940914057217,FALSE,"Hoosiers, head to the polls today. RT this if you’re voting for Hillary.pic.twitter.com/1CClTdef0F",HillaryClinton
1291,May-02,7.27281E+17,/HillaryClinton/status/727280763381522432,FALSE,"We can't let all the progress we've made under @POTUS be torn away by Donald Trump.

Let's move forward—together.https://amp.twimg.com/v/f82a6a9b-b859-4d4d-a636-e614dd696296 …",HillaryClinton
1292,May-02,7.27226E+17,/HillaryClinton/status/727226308330029061,FALSE,"When we stand together against the other side's hateful words, we all rise.https://amp.twimg.com/v/c3e5fe7f-45d3-42d9-81b3-8721e9b379d5 …",HillaryClinton
1293,May-02,7.27178E+17,/HillaryClinton/status/727177659185303552,FALSE,Paid family leave isn't a luxury. Families shouldn't have to choose between eating and caring for loved ones.https://twitter.com/NPR/status/727136967012524032 …,HillaryClinton
1294,May-01,7.26962E+17,/HillaryClinton/status/726962211290120192,FALSE,"If we're going to build strong communities and help our kids succeed, we need to respect working parents.https://amp.twimg.com/v/262431b2-e044-4e2d-a099-6d2e17898bd3 …",HillaryClinton
1295,May-01,7.26938E+17,/HillaryClinton/status/726938033493299200,FALSE,"""We cannot let Barack Obama’s legacy fall into Donald Trump’s hands."" —Hillary",HillaryClinton
1296,May-01,7.26937E+17,/HillaryClinton/status/726937251461140482,FALSE,"""Systemic racism, inter-generational poverty, gun violence—these aren’t somebody else’s problems. These are our problems."" —Hillary",HillaryClinton
1297,May-01,7.26934E+17,/HillaryClinton/status/726934261002047488,FALSE,“Something’s wrong when so many black parents are burying their children.” —Hillarypic.twitter.com/Td78zygG7a,HillaryClinton
1298,May-01,7.26878E+17,/HillaryClinton/status/726878319736672256,FALSE,"This #APAHM, let's celebrate the tremendous contributions from Asian Americans & Pacific Islanders to our country.pic.twitter.com/QM2PQ07zWH",HillaryClinton
1299,May-01,7.26868E+17,/HillaryClinton/status/726867935516565504,FALSE,"""She’s battle tested, she’s got a dirty uniform, and that’s who you want fighting for your kids’ future.”http://hrc.io/1Te6gMG ",HillaryClinton
1300,May-01,7.26847E+17,/HillaryClinton/status/726846774250471425,FALSE,@potus Nice job last night. Aunt Hillary approves. #WHCD -H,HillaryClinton
1301,May-01,7.26789E+17,/HillaryClinton/status/726789073491349504,FALSE,Donald Trump is closer than ever to clinching the GOP nomination. There's only one candidate who has more votes.http://hrc.io/1W0wnwU ,HillaryClinton
1302,May-01,7.26773E+17,/HillaryClinton/status/726773343664377856,FALSE,"Raise the minimum wage.
Ensure paid leave.
Protect union rights.

If we want to raise incomes, we have to stand with workers. #MayDay",HillaryClinton
1303,Apr-30,7.26574E+17,/HillaryClinton/status/726573970594619395,FALSE,If standing up for women is playing the #WomanCard...pic.twitter.com/GySsJDludM,HillaryClinton
1304,Apr-30,7.26539E+17,/HillaryClinton/status/726538652910686208,FALSE,"The #WomanCard?

Fighting for women's rights is a card we'd play any day.https://amp.twimg.com/v/0615651f-b4d9-45d3-9b04-dc0c5e9c4e57 …",HillaryClinton
1305,Apr-29,7.26221E+17,/HillaryClinton/status/726220886454468609,FALSE,Lower wages! No paid family leave! Limited access to health care! Just some of the perks of your #WomanCard:http://hrc.io/1O1Jczr ,HillaryClinton
1306,Apr-29,7.26035E+17,/HillaryClinton/status/726035099125346305,FALSE,"If you see bigotry, oppose it. If you see violence, condemn it. If you see a bully, stand up to him.https://amp.twimg.com/v/8961f79d-b035-4d2b-8ba7-caf45c2116b3 …",HillaryClinton
1307,Apr-28,7.25855E+17,/HillaryClinton/status/725854829172514816,FALSE,"If fighting for women is ""playing the #WomanCard,"" what card is Trump playing?https://amp.twimg.com/v/8ab2fd4d-cb09-49a8-937f-58bdf54cb577 …",HillaryClinton
1308,Apr-28,7.25841E+17,/HillaryClinton/status/725840534909100032,FALSE,Hate isn't an American value.pic.twitter.com/lZJ8T0Xu3M,HillaryClinton
1309,Apr-28,7.25764E+17,/HillaryClinton/status/725764405074382849,FALSE,".@jimmyfallon: Does Donald Trump intimidate you?

Hillary: No. #TBThttps://amp.twimg.com/v/aead4817-0c5f-453d-8ce4-91721aecf25b …",HillaryClinton
1310,Apr-28,7.25743E+17,/HillaryClinton/status/725743003055185921,FALSE,"Candidate Trump opposes equal pay, paid leave, and Planned Parenthood.

President Trump? Same.https://amp.twimg.com/v/bd0ae1e0-0acf-4dff-9bda-31281547d5e9 …",HillaryClinton
1311,Apr-28,7.2567E+17,/HillaryClinton/status/725670275887431680,FALSE,"""Everything I say, I'm going to do, folks."" —@realDonaldTrumphttps://amp.twimg.com/v/41a3ad98-7cb5-4183-9fdc-2006189973b1 …",HillaryClinton
1312,Apr-27,7.25478E+17,/HillaryClinton/status/725478252156841984,FALSE,"Turning away Muslims, pitting Americans against each other, inciting violence and chaos—these aren't our values.https://amp.twimg.com/v/9ed36cba-adae-413e-8057-65cb4b754332 …",HillaryClinton
1313,Apr-27,7.25415E+17,/HillaryClinton/status/725415149516013568,FALSE,"Donald Trump's foreign policy isn't just offensive, it's dangerous. http://hrc.io/1VT2hMz pic.twitter.com/7GVc6ihQPc",HillaryClinton
1314,Apr-27,7.25397E+17,/HillaryClinton/status/725396721115750400,FALSE,"So if fighting for women is playing the #WomanCard, well...pic.twitter.com/wUuidf8qoj",HillaryClinton
1315,Apr-27,7.25391E+17,/HillaryClinton/status/725390574929465345,FALSE,"Last night, the ""#womancard."" This morning, Trump said he ""hasn't recovered"" from Hillary's ""shouting."" Really?pic.twitter.com/wOXffrFuN2",HillaryClinton
1316,Apr-27,7.25389E+17,/HillaryClinton/status/725388975934955520,FALSE,"After a week of reports that Trump would change his tone heading into the general election, once again he's letting his true colors show.",HillaryClinton
1317,Apr-27,7.2536E+17,/HillaryClinton/status/725359556109299712,FALSE,"Civil rights and voting rights.
Workers’ rights and women’s rights.

Let's defend them all.https://amp.twimg.com/v/e54373f8-32b0-46be-89e7-dfe92adbc608 …",HillaryClinton
1318,Apr-27,7.25331E+17,/HillaryClinton/status/725330911902863360,FALSE,"Fighting for women's health care, equal pay, and paid leave.
Or as Donald Trump says, playing the ""woman's card.""https://amp.twimg.com/v/4e9f3390-28d3-4a8d-b81f-d149ad594e0c …",HillaryClinton
1319,Apr-27,7.25309E+17,/HillaryClinton/status/725309452837130240,FALSE,"""That is how progress gets made: We have to be both dreamers and doers."" —Hillary last night in PApic.twitter.com/F03zCH304S",HillaryClinton
1320,Apr-26,7.25171E+17,/HillaryClinton/status/725171200100433920,FALSE,"Caught your speech, @realDonaldTrump. About that ""woman's card""...https://amp.twimg.com/v/031570a9-0be0-4b68-80f4-13e323fb1043 …",HillaryClinton
1321,Apr-26,7.25159E+17,/HillaryClinton/status/725159230903218176,FALSE,"Imagine a tomorrow where hard work is honored, families are supported, communities are strong, and love trumps hate.https://amp.twimg.com/v/d2887621-5336-415e-b248-5f8e3f50f15b …",HillaryClinton
1322,Apr-26,7.25134E+17,/HillaryClinton/status/725133992886951936,FALSE,"""Imagine a tomorrow where...love trumps hate.” —Hillary",HillaryClinton
1323,Apr-26,7.25133E+17,/HillaryClinton/status/725133409308299264,FALSE,"“Imagine a tomorrow where instead of building walls, we’re breaking down barriers.” —Hillarypic.twitter.com/kqfIpgS6NV",HillaryClinton
1324,Apr-26,7.25133E+17,/HillaryClinton/status/725133247395598336,FALSE,"“If fighting for women’s health care and paid family leave and equal pay is playing the ‘woman card,’ then deal me in.” —Hillary",HillaryClinton
1325,Apr-26,7.25133E+17,/HillaryClinton/status/725132892318371842,FALSE,"Civil rights & voting rights.
Worker’s rights & women’s rights.
LGBT rights and rights for people with disabilities.

Let's defend them all.",HillaryClinton
1326,Apr-26,7.25132E+17,/HillaryClinton/status/725132403207995394,FALSE,"“Whether you support Senator Sanders or you support me, there’s much more that unites us than divides us.” —Hillary",HillaryClinton
1327,Apr-26,7.25129E+17,/HillaryClinton/status/725129061425668096,FALSE,"Tonight's wins belong to every organizer, volunteer, donor, and supporter who've built this campaign. Thank you.pic.twitter.com/MixzWZqhPP",HillaryClinton
1328,Apr-26,7.25126E+17,/HillaryClinton/status/725125731274072064,FALSE,"Vote by vote, state by state, this team is building something special. Thanks for believing. -Hpic.twitter.com/GQoxEQ36Ew",HillaryClinton
1329,Apr-26,7.25125E+17,/HillaryClinton/status/725124938483556352,FALSE,Pennsylvania! Thanks to everyone who made this possible. This win is yours.pic.twitter.com/F9E5NJwh5i,HillaryClinton
1330,Apr-26,7.25122E+17,/HillaryClinton/status/725121898858827777,FALSE,"We did it, Delaware!pic.twitter.com/JmGcdkb1En",HillaryClinton
1331,Apr-26,7.25113E+17,/HillaryClinton/status/725112873714900992,FALSE,"Thank you, Maryland.pic.twitter.com/hLFanifqmL",HillaryClinton
1332,Apr-26,7.25061E+17,/HillaryClinton/status/725061441712099329,FALSE,"We are not a post-racial society. We still struggle with racism—and it's not only wrong, it's holding us back.https://amp.twimg.com/v/37e1cde9-24b9-41f2-9c77-8c950a101145 …",HillaryClinton
1333,Apr-26,7.25002E+17,/HillaryClinton/status/725002074459512832,FALSE,Women deserve the same rights as men in every aspect of our economy and our society—at home and around the world.https://amp.twimg.com/v/9cc4d7ce-8b82-4a36-946e-da875990bd74 …,HillaryClinton
1334,Apr-26,7.24946E+17,/HillaryClinton/status/724945973353562113,FALSE,"Voters in CT, DE, MD, PA, and RI head to the polls today. RT this if you’re voting for Hillary.pic.twitter.com/2TRe1AEgiP",HillaryClinton
1335,Apr-25,7.24814E+17,/HillaryClinton/status/724813832095289344,FALSE,"America's gun violence epidemic is out of control. No more excuses—we need to act to save lives.
https://amp.twimg.com/v/4ef1efc1-19af-4a14-835a-4059fe3a74ac …",HillaryClinton
1336,Apr-25,7.24778E+17,/HillaryClinton/status/724778204838375424,FALSE,"""I'm a feminist because I believe women deserve the same rights as men."" —Hillary #MSNBCTownhall",HillaryClinton
1337,Apr-25,7.24777E+17,/HillaryClinton/status/724776675205079040,FALSE,"""As a white person, I have to talk about [racism] more. We are not a post-racial society."" —Hillary to @Maddow #MSNBCTownhall",HillaryClinton
1338,Apr-25,7.24762E+17,/HillaryClinton/status/724762000853626880,FALSE,Eight-year-old Noah became part of Hillary's Secret Service detail this weekend. Here's how.https://amp.twimg.com/v/e44ed1f7-17c4-4330-9b65-ce766930bc0c …,HillaryClinton
1339,Apr-25,7.24674E+17,/HillaryClinton/status/724674303661232129,FALSE,"This might sound strange coming from a presidential candidate, but what we really need is more love and kindness.https://amp.twimg.com/v/ac4189f3-0826-4234-9f65-8b2dd5bb7b62 …",HillaryClinton
1340,Apr-25,7.24648E+17,/HillaryClinton/status/724648111403077632,FALSE,"In 1990, explorer and marine biologist Sylvia Earle became the first woman appointed chief scientist at @NOAA.pic.twitter.com/WSDCF3c2je",HillaryClinton
1341,Apr-25,7.246E+17,/HillaryClinton/status/724600096071901185,FALSE,"Let's stand together to do all the good we can, in all the ways we can, for as long as we can.https://amp.twimg.com/v/1a1348a2-67f7-4404-9642-150933e80e35 …",HillaryClinton
1342,Apr-24,7.24394E+17,/HillaryClinton/status/724393520950210560,FALSE,"""Everybody has a story. Everybody has a life worth dignity and protection.""https://amp.twimg.com/v/3f4b655d-51ba-455f-8c8e-1356e5b2bd45 …",HillaryClinton
1343,Apr-24,7.24313E+17,/HillaryClinton/status/724313224305360896,FALSE,Not interested in endorsements from people who deny climate science and try to make it harder for people to vote.https://twitter.com/ThisWeekABC/status/723996749010862080 …,HillaryClinton
1344,Apr-24,7.2427E+17,/HillaryClinton/status/724269891063156736,FALSE,"When someone shows you who they are, believe them. Trump has shown us who he is.https://amp.twimg.com/v/7523ba04-8fb7-4918-886c-37cadedd9dd4 …",HillaryClinton
1345,Apr-23,7.2398E+17,/HillaryClinton/status/723980168725979136,FALSE,"Every child in America deserves clean air to breathe, clean water to drink, and a safe and healthy place to live.http://hrc.io/1VtVbO7 ",HillaryClinton
1346,Apr-23,7.23892E+17,/HillaryClinton/status/723892209729323008,FALSE,Does Trump think he can fool us into forgetting his hateful rhetoric? Sad!http://hrc.io/1Vt5cuQ ,HillaryClinton
1347,Apr-22,7.23698E+17,/HillaryClinton/status/723697565712048128,FALSE,We all know Donald Trump says offensive things about women. Here's what he says about policies that benefit women.https://amp.twimg.com/v/a79bba4b-358a-407c-8a7f-ffbac96c912c …,HillaryClinton
1348,Apr-22,7.23664E+17,/HillaryClinton/status/723663639450947584,FALSE,Passover is a chance to gather with loved ones and recommit to fighting all forms of injustice. Chag sameach to those celebrating. -H,HillaryClinton
1349,Apr-22,7.23617E+17,/HillaryClinton/status/723617111466070018,FALSE,"In ten years, we can generate enough renewable energy to power every home in America. #EarthDayhttps://amp.twimg.com/v/5e6a8e52-2319-492f-9242-7a174dc54cc2 …",HillaryClinton
1350,Apr-22,7.23579E+17,/HillaryClinton/status/723578677556965376,FALSE,"The climate is changing.
Republican policies aren't.

RT if you agree we need to #ActOnClimate.https://amp.twimg.com/v/387b94c3-d38b-4372-9685-1a7544b16996 …",HillaryClinton
1351,Apr-22,7.2353E+17,/HillaryClinton/status/723530002617229312,FALSE,Proud the U.S. is signing the Paris climate deal. What better way to celebrate Earth Day than taking action to help save our planet? -H,HillaryClinton
1352,Apr-22,7.23507E+17,/HillaryClinton/status/723506812998307840,FALSE,"To make a better future for our kids, we've got to protect the future of our planet. Happy Earth Day.pic.twitter.com/jRPtmo4Qzi",HillaryClinton
1353,Apr-21,7.23304E+17,/HillaryClinton/status/723304185232547845,FALSE,"""To all the people who supported Sen. Sanders, I believe there's much more that unites us than divides us."" —Hillarypic.twitter.com/oGJ0BwYWuI",HillaryClinton
1354,Apr-21,7.23287E+17,/HillaryClinton/status/723287308171005952,FALSE,It isn't enough to just say we support equal pay for women. We have to do everything we can to make it a reality.https://amp.twimg.com/v/4ade9868-3bca-4755-8483-9e0cacb4bcc1 …,HillaryClinton
1355,Apr-21,7.23261E+17,/HillaryClinton/status/723260853357674497,FALSE,"""Once you've paid your debt to society, your voting rights should be returned immediately."" —Hillary on @GMAhttps://amp.twimg.com/v/b100f82a-a625-4fd6-a155-23c347711b25 …",HillaryClinton
1356,Apr-21,7.2319E+17,/HillaryClinton/status/723190318351441920,FALSE,"If anything else killed 33,000 people per year, Congress would take action. It's time to #StopGunViolence.pic.twitter.com/PoTp8Mirei",HillaryClinton
1357,Apr-20,7.22956E+17,/HillaryClinton/status/722956082306408448,FALSE,"Thank you, New York. Let's go win this nomination.https://amp.twimg.com/v/b73f8f9b-e9c7-424a-83df-bba81c0e9c9a …",HillaryClinton
1358,Apr-20,7.22894E+17,/HillaryClinton/status/722893834435211265,FALSE,"It's important that people are held accountable for water poisoning in Flint, but Congress needs to act now to help Flint families. -H",HillaryClinton
1359,Apr-20,7.22878E+17,/HillaryClinton/status/722878358346973184,FALSE,"A fitting tribute yesterday for Susan B. Anthony, who fought to win women the right to vote: ""I voted"" stickers.https://twitter.com/AdamBlickstein/status/722613680945254400 …",HillaryClinton
1360,Apr-20,7.22846E+17,/HillaryClinton/status/722846239335804928,FALSE,"A woman, a leader, and a freedom fighter. I can't think of a better choice for the $20 bill than Harriet Tubman: http://huff.to/1YH7m83  -H",HillaryClinton
1361,Apr-19,7.2263E+17,/HillaryClinton/status/722630094188097536,FALSE,"""New York is a place for dreaming big. But New Yorkers also like to get things done."" —Hillarypic.twitter.com/K5uWCl3PKI",HillaryClinton
1362,Apr-19,7.22616E+17,/HillaryClinton/status/722615531258396672,FALSE,“The motto of this state is ‘Excelsior’–ever upward. So let’s go out and win this election and all rise together.”pic.twitter.com/YOH1Pk63OF,HillaryClinton
1363,Apr-19,7.22614E+17,/HillaryClinton/status/722614263597121536,FALSE,"New Yorkers speak every language, worship every faith, and hail from every continent. 

Our diversity is a strength, not a weakness.",HillaryClinton
1364,Apr-19,7.22614E+17,/HillaryClinton/status/722613998349381637,FALSE,"Donald Trump & Ted Cruz are pushing a vision for America that's divisive & dangerous.

We should be lifting people up—not tearing them down.",HillaryClinton
1365,Apr-19,7.22609E+17,/HillaryClinton/status/722609479028748288,FALSE,Start spreading the news.pic.twitter.com/sOc1WIwYgo,HillaryClinton
1366,Apr-19,7.22605E+17,/HillaryClinton/status/722604783408963586,FALSE,"To our volunteers, organizers, and supporters who worked your hearts out in New York: This is your win. Thank you.pic.twitter.com/sL5qKZgA8j",HillaryClinton
1367,Apr-19,7.22602E+17,/HillaryClinton/status/722601824818216960,FALSE,"Right back at you, New York.pic.twitter.com/V0KwFRg7On",HillaryClinton
1368,Apr-19,7.22601E+17,/HillaryClinton/status/722600935340523520,FALSE,"Thank you, New York. You put your faith in me 16 years ago and again tonight. I'll never stop fighting for you. -Hpic.twitter.com/Tqp8lCYhvq",HillaryClinton
1369,Apr-19,7.22509E+17,/HillaryClinton/status/722508698006884352,FALSE,"If we have each other's backs and treat each other with kindness and respect, there's nothing we can't do.https://amp.twimg.com/v/1b4898bb-49ed-48f5-97b6-867beb80c4e5 …",HillaryClinton
1370,Apr-19,7.2246E+17,/HillaryClinton/status/722459536540483587,FALSE,"Go vote, New York. It'll only take you one try. http://hrc.io/voteNY  #PrimaryDaypic.twitter.com/H7bPYy5Yuu",HillaryClinton
1371,Apr-19,7.22444E+17,/HillaryClinton/status/722443970912108544,FALSE,First stop on New York primary day. #iVoted #PrimaryDaypic.twitter.com/K6dKcM7nwB,HillaryClinton
1372,Apr-19,7.22409E+17,/HillaryClinton/status/722408699290132480,FALSE,New Yorkers head to the polls today. RT this if you’re voting for Hillary.pic.twitter.com/frhgx4Yu2s,HillaryClinton
1373,Apr-19,7.22365E+17,/HillaryClinton/status/722364527719936000,FALSE,"Go vote today, New York—Hillary needs you. Text WHERE to 47246 to find your polling place.",HillaryClinton
1374,Apr-18,7.22238E+17,/HillaryClinton/status/722238214585487360,FALSE,"We don't all look the same, or sound the same, or worship the same—and that's one of America's biggest strengths.https://amp.twimg.com/v/2894dae9-c18b-41d7-98c6-5f5c7d40fd83 …",HillaryClinton
1375,Apr-18,7.22216E+17,/HillaryClinton/status/722215597845532673,FALSE,"Push forward into the unknown, @StephenAtHome. Watch Hillary on @colbertlateshow at 11:30pm ET. #LSSChttps://amp.twimg.com/v/6f7d53e6-c736-4bc3-95a5-78f14e3b883f …",HillaryClinton
1376,Apr-18,7.22194E+17,/HillaryClinton/status/722194052129648640,FALSE,".@NYTimes on Hillary: ""One of the most broadly and deeply qualified presidential candidates in modern history.""http://nyti.ms/1SQdIT8 ",HillaryClinton
1377,Apr-18,7.22173E+17,/HillaryClinton/status/722172815894556672,FALSE,"""She promised me to block the Constitutional amendment against gay marriage. And she did."" http://hrc.io/23HnZao pic.twitter.com/eq4lO7eNGz",HillaryClinton
1378,Apr-18,7.22151E+17,/HillaryClinton/status/722150542366085122,FALSE,"To everyone in Houston, please stay safe and avoid traveling. Our prayers are with you. #HoustonFlood -H",HillaryClinton
1379,Apr-18,7.22117E+17,/HillaryClinton/status/722117073065750529,FALSE,No child should have to live in fear of losing her parents to deportation. #FightForFamilieshttps://amp.twimg.com/v/4e10c6ca-0988-4a27-b12b-c8166e1aa834 …,HillaryClinton
1380,Apr-18,7.22082E+17,/HillaryClinton/status/722082326142984192,FALSE,"""Anything is possible. Do not let where you come from dictate your life.""
How one New York school is changing lives:https://amp.twimg.com/v/06a63a86-e6ed-41e2-8a83-a1796cc64c41 …",HillaryClinton
1381,Apr-17,7.21862E+17,/HillaryClinton/status/721862481451200512,FALSE,"If we stand up for our values instead of turning to division and hate, there's nothing we can't do.https://amp.twimg.com/v/100d9dd2-ff26-4b8b-aec3-82b2c76c4121 …",HillaryClinton
1382,Apr-17,7.2177E+17,/HillaryClinton/status/721770041709051904,FALSE,Our hearts go out to the people of Ecuador and the families who lost loved ones from yesterday's earthquake. -H,HillaryClinton
1383,Apr-16,7.2148E+17,/HillaryClinton/status/721480261737680897,FALSE,A new friend in Brooklyn.https://amp.twimg.com/v/28526075-66ac-48bc-b493-c626d13e8af1 …,HillaryClinton
1384,Apr-16,7.21383E+17,/HillaryClinton/status/721383154834141184,FALSE,About 90 people are killed by guns every day in America. We can't accept that as normal. #StopGunViolencehttps://amp.twimg.com/v/75b4cbc5-f529-4163-8d24-be32d9c33cec …,HillaryClinton
1385,Apr-16,7.21335E+17,/HillaryClinton/status/721335026772783104,FALSE,Kareem Abdul-Jabbar on Hillary: She can envision a better world and take the steps to make that vision a reality.http://wapo.st/1SQTELE ,HillaryClinton
1386,Apr-15,7.2116E+17,/HillaryClinton/status/721159872985739265,FALSE,"It's time for us to say, ""enough is enough."" We have to protect families, not the gun lobby.https://amp.twimg.com/v/173533ba-7310-498f-bd20-d20dbfba8661 …",HillaryClinton
1387,Apr-15,7.21139E+17,/HillaryClinton/status/721139139303841792,FALSE,Thinking of Boston as we remember the bombing 3 years ago. Your strength and resilience will always defeat acts of terror. #OneBostonDay -H,HillaryClinton
1388,Apr-15,7.21133E+17,/HillaryClinton/status/721133437231366144,FALSE,"You can knock us down, but you can't keep us down.
We're always getting up. We're always moving forward.https://amp.twimg.com/v/ddfa5d0b-72c8-4a75-97de-3181e683df3c …",HillaryClinton
1389,Apr-15,7.211E+17,/HillaryClinton/status/721100285175660545,FALSE,If you thought last night's debate was competitive...https://amp.twimg.com/v/2bea537b-e654-47c2-93c8-4fca988272d9 …,HillaryClinton
1390,Apr-15,7.21077E+17,/HillaryClinton/status/721077044486889473,FALSE,We need a president who will take action on gun violence and stand with victims' families against the gun lobby.https://amp.twimg.com/v/75b4cbc5-f529-4163-8d24-be32d9c33cec …,HillaryClinton
1391,Apr-15,7.21069E+17,/HillaryClinton/status/721068854042972160,FALSE,"A typical woman working full-time is paid just 79% of what a man makes, but there's no discount for being a woman.https://amp.twimg.com/v/9f36b263-54e0-4f80-b1a7-8779e3e94353 …",HillaryClinton
1392,Apr-15,7.21032E+17,/HillaryClinton/status/721031626411622400,FALSE,Sen. Sanders couldn't name a time donations influenced Hillary—because there are none. #DemDebate (via @nowthisnews)http://on.nowth.is/122y ,HillaryClinton
1393,Apr-15,7.20964E+17,/HillaryClinton/status/720964183009988608,FALSE,"Women's rights aren't a ""distraction."" They're at the heart of who we are—and we need to defend them.https://amp.twimg.com/v/73758b18-8ad7-4cf7-8a38-40eeb04609ff …",HillaryClinton
1394,Apr-14,7.20821E+17,/HillaryClinton/status/720820593420058624,FALSE,One candidate delivers catchy lines—the other delivers results. Add your name to say you're with Hillary: http://hrc.io/1YwB2EL  #DemDebate,HillaryClinton
1395,Apr-14,7.20813E+17,/HillaryClinton/status/720813394278944769,FALSE,RT if you're standing with Hillary tonight. #DemDebatepic.twitter.com/HTPYX8cnnJ,HillaryClinton
1396,Apr-14,7.20812E+17,/HillaryClinton/status/720812281941135365,FALSE,"""Together, we won't just make promises we can't keep—we'll deliver results that will improve the lives of the people of America."" —Hillary",HillaryClinton
1397,Apr-14,7.20811E+17,/HillaryClinton/status/720811261215289344,FALSE,Southern Democratic voters matter just as much as every other Democratic voter. #DemDebate,HillaryClinton
1398,Apr-14,7.20811E+17,/HillaryClinton/status/720810853109338113,FALSE,Donald Trump said women should be punished for seeking an abortion. That's not a distraction—it's a disgrace.https://amp.twimg.com/v/73758b18-8ad7-4cf7-8a38-40eeb04609ff …,HillaryClinton
1399,Apr-14,7.20807E+17,/HillaryClinton/status/720807300533993472,FALSE,"""We're never asked about [abortion]—this goes to who we are as women: our rights, autonomy, our ability to make our own decisions."" —Hillary",HillaryClinton
1400,Apr-14,7.20805E+17,/HillaryClinton/status/720805485977460736,FALSE,Republican governors would have to fund one third of @BernieSanders’ college plan. Not likely. #DemDebatepic.twitter.com/QXXn8cUc0s,HillaryClinton
1401,Apr-14,7.20803E+17,/HillaryClinton/status/720803199909801985,FALSE,"At the #DemDebate, we agree we need universal health care. That’s why Hillary’s been fighting for it for 20+ years.pic.twitter.com/2MkXwHW2jF",HillaryClinton
1402,Apr-14,7.20801E+17,/HillaryClinton/status/720801463153336322,FALSE,"With women's health under attack across the country, how is it possible that there hasn't been a single #DemDebate question on it?",HillaryClinton
1403,Apr-14,7.20795E+17,/HillaryClinton/status/720794863034372096,FALSE,"""It's easy to diagnose the problem. It's harder to do something about the problem."" —Hillary on combating climate change #DemDebate",HillaryClinton
1404,Apr-14,7.20795E+17,/HillaryClinton/status/720794512063205376,FALSE,We need a president who will always put families above the gun lobby. #DemDebatehttps://amp.twimg.com/v/1e13b0bb-241a-4b88-a150-e4f166a2ee4f …,HillaryClinton
1405,Apr-14,7.20793E+17,/HillaryClinton/status/720793042341511168,FALSE,You voted for the bill. http://hrc.io/1NbHh0b  #DemDebatehttps://twitter.com/BernieSanders/status/720792181519167488 …,HillaryClinton
1406,Apr-14,7.20792E+17,/HillaryClinton/status/720791731189510144,FALSE,"Every child, no matter his or her race, income, or ZIP code, should be guaranteed a high-quality education. #DemDebate",HillaryClinton
1407,Apr-14,7.20788E+17,/HillaryClinton/status/720787852439777280,FALSE,How is it possible that it's easier to sue a toy maker for endangering your child than a gun maker? #DemDebate,HillaryClinton
1408,Apr-14,7.20787E+17,/HillaryClinton/status/720787355209199616,FALSE,"33,000 people die every year in this country from guns. 90 each day. 1,000 shot a year in New York City. That's not acceptable. Full stop.",HillaryClinton
1409,Apr-14,7.20785E+17,/HillaryClinton/status/720784985863626756,FALSE,"Also saved by that vote: millions of jobs, the economy, and the auto industry. #DemDebatehttps://twitter.com/BernieSanders/status/720783551294267393 …",HillaryClinton
1410,Apr-14,7.20781E+17,/HillaryClinton/status/720781463180984321,FALSE,Sen. Sanders talks a lot about stopping special interests for someone who's voted with the NRA over and over again. #DemDebate,HillaryClinton
1411,Apr-14,7.20781E+17,/HillaryClinton/status/720780638333333505,FALSE,"""Sen. Sanders did call me unqualified. I've been called a lot of things in my life—that was a first."" —Hillary #DemDebate",HillaryClinton
1412,Apr-14,7.20778E+17,/HillaryClinton/status/720778104143273984,FALSE,RT if you're cheering on Hillary tonight. #DemDebatepic.twitter.com/OTts7XpL2W,HillaryClinton
1413,Apr-14,7.20765E+17,/HillaryClinton/status/720764824095977473,FALSE,"""I’ve been called many things by many people. 'Quitter' is not one of them."" #TBT #DemDebatepic.twitter.com/ThTl0AOFOC",HillaryClinton
1414,Apr-14,7.20707E+17,/HillaryClinton/status/720707236159299584,FALSE,"You don't make America great by getting rid of everything that made America great.

Watch CNN at 9pm ET. #DemDebatehttps://amp.twimg.com/v/a86a367d-45bb-4c3e-9f17-569701fed3a3 …",HillaryClinton
1415,Apr-13,7.20451E+17,/HillaryClinton/status/720450813538279424,FALSE,This is urgent. We need to invest in a vaccine and treatment now. My heart goes out to parents impacted by Zika. http://wapo.st/1Q7DCuX  -H,HillaryClinton
1416,Apr-13,7.20405E+17,/HillaryClinton/status/720404768967958529,FALSE,Southerners’ votes count as much as everyone else’s—whether you won them or not.https://twitter.com/jeneps/status/720383751679778817 …,HillaryClinton
1417,Apr-13,7.20363E+17,/HillaryClinton/status/720363220985229312,FALSE,"“Speaking is hard for me. But come January, I want to say these two words: Madam President.” —@gabbygiffordshttps://amp.twimg.com/v/3c14f8d9-585c-4e27-8967-5f8f87f93c4b …",HillaryClinton
1418,Apr-13,7.203E+17,/HillaryClinton/status/720300178788511744,FALSE,"""Every child and every family in America deserves clean air to breathe, clean water to drink and a safe and healthy place to live."" —Hillary",HillaryClinton
1419,Apr-13,7.20297E+17,/HillaryClinton/status/720297155672608768,FALSE,We need to break down every barrier holding families back—and that includes environmental barriers.pic.twitter.com/XLxZt5f03V,HillaryClinton
1420,Apr-13,7.20253E+17,/HillaryClinton/status/720253482205360128,FALSE,“New York Democrats...have in Clinton a superprepared warrior realist.” —@NYDailyNews endorsing Hillary:http://hrc.io/22u7Ija ,HillaryClinton
